"id","station_id_id","stop_id_id","station_name","stop_desc","run_number","route_id","destination_id","destination_name","route_direction_code","prediction_generated","expected_arrival","is_approaching","is_scheduled","is_fit","degree","is_delayed","time_scraped"
70258,30105,30105,"Wilson","Service toward Howard",836,"Red",30105,"Howard",1,"2012-10-31 23:11:41-05","2012-10-31 23:22:41-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70259,30105,30105,"Wilson","Service toward Howard",928,"Red",30105,"Howard",1,"2012-10-31 23:11:37-05","2012-10-31 23:26:37-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
92409,30238,30238,"47th","Service toward 95th",939,"Red",30238,"95th/Dan Ryan",5,"2012-11-02 03:30:58-05","2012-11-02 03:38:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
92410,30237,30237,"47th","Service toward Howard",936,"Red",30237,"Howard",1,"2012-11-02 03:31:42-05","2012-11-02 03:34:42-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
92411,30178,30178,"63rd","Service toward 95th",939,"Red",30178,"95th/Dan Ryan",5,"2012-11-02 03:30:58-05","2012-11-02 03:43:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
92412,30177,30177,"63rd","Service toward Howard",901,"Red",30177,"Howard",1,"2012-11-02 03:31:45-05","2012-11-02 03:43:45-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
92413,30192,30192,"69th","Service toward 95th",938,"Red",30192,"95th/Dan Ryan",5,"2012-11-02 03:31:59-05","2012-11-02 03:32:59-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70260,30238,30238,"47th","Service toward 95th",943,"Red",30238,"95th/Dan Ryan",5,"2012-10-31 23:15:39-05","2012-10-31 23:25:39-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70261,30238,30238,"47th","Service toward 95th",936,"Red",30238,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:32:28-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70262,30237,30237,"47th","Service toward Howard",839,"Red",30237,"Howard",1,"2012-10-31 23:15:38-05","2012-10-31 23:23:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70263,30178,30178,"63rd","Service toward 95th",935,"Red",30178,"95th/Dan Ryan",5,"2012-10-31 23:15:20-05","2012-10-31 23:17:20-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70264,30178,30178,"63rd","Service toward 95th",943,"Red",30178,"95th/Dan Ryan",5,"2012-10-31 23:15:39-05","2012-10-31 23:30:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70265,30177,30177,"63rd","Service toward Howard",839,"Red",30177,"Howard",1,"2012-10-31 23:15:38-05","2012-10-31 23:18:38-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70266,30192,30192,"69th","Service toward 95th",934,"Red",30192,"95th/Dan Ryan",5,"2012-10-31 23:15:32-05","2012-10-31 23:17:32-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70267,30192,30192,"69th","Service toward 95th",935,"Red",30192,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:21:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70268,30191,30191,"69th","Service toward Howard",931,"Red",30191,"Howard",1,"2012-10-31 23:16:01-05","2012-10-31 23:22:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70269,30047,30047,"79th","Service toward 95th",932,"Red",30047,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:17:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70270,30047,30047,"79th","Service toward 95th",934,"Red",30047,"95th/Dan Ryan",5,"2012-10-31 23:15:32-05","2012-10-31 23:20:32-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70271,30047,30047,"79th","Service toward 95th",935,"Red",30047,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:24:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70272,30046,30046,"79th","Service toward Howard",931,"Red",30046,"Howard",1,"2012-10-31 23:16:00-05","2012-10-31 23:19:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70273,30276,30276,"87th","Service toward 95th",840,"Red",30276,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:17:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70274,30276,30276,"87th","Service toward 95th",932,"Red",30276,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:20:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70275,30276,30276,"87th","Service toward 95th",934,"Red",30276,"95th/Dan Ryan",5,"2012-10-31 23:15:32-05","2012-10-31 23:24:32-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70276,30276,30276,"87th","Service toward 95th",935,"Red",30276,"95th/Dan Ryan",5,"2012-10-31 23:15:56-05","2012-10-31 23:27:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70277,30275,30275,"87th","Service toward Howard",931,"Red",30275,"Howard",1,"2012-10-31 23:16:01-05","2012-10-31 23:17:01-05",1,1,0,0,0,"2012-11-21 00:00:00-06"
70278,30088,30088,"95th/Dan Ryan","Service toward Howard",840,"Red",30088,"Howard",1,"2012-10-31 23:16:00-05","2012-10-31 23:25:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70279,30274,30274,"Addison","Service toward 95th",830,"Red",30274,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:21:26-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70280,30274,30274,"Addison","Service toward 95th",938,"Red",30274,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:29:15-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70281,30273,30273,"Addison","Service toward Howard",836,"Red",30273,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:17:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70282,30273,30273,"Addison","Service toward Howard",928,"Red",30273,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:21:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70283,30273,30273,"Addison","Service toward Howard",837,"Red",30273,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:29:45-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70284,30230,30230,"Argyle","Service toward 95th",938,"Red",30230,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:20:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70285,30229,30229,"Argyle","Service toward Howard",834,"Red",30229,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:16:25-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70286,30229,30229,"Argyle","Service toward Howard",836,"Red",30229,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:26:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70287,30229,30229,"Argyle","Service toward Howard",928,"Red",30229,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:30:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70288,30256,30256,"Belmont","Service toward 95th/Dan Ryan",937,"Red",30256,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:16:52-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70289,30256,30256,"Belmont","Service toward 95th/Dan Ryan",830,"Red",30256,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:23:26-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70290,30256,30256,"Belmont","Service toward 95th/Dan Ryan",938,"Red",30256,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:32:15-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70291,30255,30255,"Belmont","Service toward Howard",836,"Red",30255,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:16:56-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70292,30255,30255,"Belmont","Service toward Howard",928,"Red",30255,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:19:58-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70293,30255,30255,"Belmont","Service toward Howard",837,"Red",30255,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:27:45-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70294,30255,30255,"Belmont","Service toward Howard",944,"Red",30255,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:33:39-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70295,30268,30268,"Bryn Mawr","Service toward 95th",938,"Red",30268,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:19:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70296,30267,30267,"Bryn Mawr","Service toward Howard",834,"Red",30267,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:17:25-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70297,30267,30267,"Bryn Mawr","Service toward Howard",836,"Red",30267,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:28:56-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70298,30267,30267,"Bryn Mawr","Service toward Howard",928,"Red",30267,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:32:58-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70299,30194,30194,"Cermak-Chinatown","Service toward 95th",943,"Red",30194,"95th/Dan Ryan",5,"2012-10-31 23:15:39-05","2012-10-31 23:16:39-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70300,30194,30194,"Cermak-Chinatown","Service toward 95th",936,"Red",30194,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:23:28-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70301,30194,30194,"Cermak-Chinatown","Service toward 95th",926,"Red",30194,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:30:33-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70302,30193,30193,"Cermak-Chinatown","Service toward Howard",838,"Red",30193,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:21:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70303,30193,30193,"Cermak-Chinatown","Service toward Howard",839,"Red",30193,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:31:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70304,30280,30280,"Chicago","Service toward 95th",926,"Red",30280,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:19:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70305,30280,30280,"Chicago","Service toward 95th",937,"Red",30280,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:26:52-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70306,30280,30280,"Chicago","Service toward 95th",830,"Red",30280,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:33:26-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70307,30279,30279,"Chicago","Service toward Howard",837,"Red",30279,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:18:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70308,30279,30279,"Chicago","Service toward Howard",944,"Red",30279,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:24:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70309,30279,30279,"Chicago","Service toward Howard",838,"Red",30279,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:31:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70310,30122,30122,"Clark/Division","Service toward 95th",926,"Red",30122,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:17:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70311,30122,30122,"Clark/Division","Service toward 95th",937,"Red",30122,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:24:52-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70312,30122,30122,"Clark/Division","Service toward 95th",830,"Red",30122,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:31:26-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70313,30121,30121,"Clark/Division","Service toward Howard",837,"Red",30121,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:20:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70314,30121,30121,"Clark/Division","Service toward Howard",944,"Red",30121,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:26:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70315,30121,30121,"Clark/Division","Service toward Howard",838,"Red",30121,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:33:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70316,30234,30234,"Fullerton","Service toward 95th",937,"Red",30234,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:19:52-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70317,30234,30234,"Fullerton","Service toward 95th",830,"Red",30234,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:26:26-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70318,30234,30234,"Fullerton","Service toward 95th",938,"Red",30234,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:35:15-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70319,30233,30233,"Fullerton","Service toward Howard",928,"Red",30233,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:17:58-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70320,30233,30233,"Fullerton","Service toward Howard",837,"Red",30233,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:24:45-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70321,30233,30233,"Fullerton","Service toward Howard",944,"Red",30233,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:30:39-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70322,30224,30224,"Garfield","Service toward 95th",943,"Red",30224,"95th/Dan Ryan",5,"2012-10-31 23:15:39-05","2012-10-31 23:28:39-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70323,30224,30224,"Garfield","Service toward 95th",936,"Red",30224,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:34:28-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70324,30223,30223,"Garfield","Service toward Howard",839,"Red",30223,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:20:50-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70325,30065,30065,"Grand","Service toward 95th",926,"Red",30065,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:20:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70326,30065,30065,"Grand","Service toward 95th",937,"Red",30065,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:27:52-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70327,30065,30065,"Grand","Service toward 95th",830,"Red",30065,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:34:26-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70328,30064,30064,"Grand","Service toward Howard",837,"Red",30064,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:17:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70329,30064,30064,"Grand","Service toward Howard",944,"Red",30064,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:23:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70330,30064,30064,"Grand","Service toward Howard",838,"Red",30064,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:30:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70331,30148,30148,"Granville","Service toward 95th",938,"Red",30148,"95th/Dan Ryan",5,"2012-10-31 23:15:15-05","2012-10-31 23:17:15-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70332,30147,30147,"Granville","Service toward Howard",835,"Red",30147,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:17:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70333,30147,30147,"Granville","Service toward Howard",927,"Red",30147,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:16:11-05",1,0,0,1,0,"2012-11-21 00:00:00-06"
70334,30147,30147,"Granville","Service toward Howard",834,"Red",30147,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:19:25-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70335,30147,30147,"Granville","Service toward Howard",836,"Red",30147,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:30:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70336,30147,30147,"Granville","Service toward Howard",928,"Red",30147,"Howard",1,"2012-10-31 23:15:58-05","2012-10-31 23:34:58-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
70337,30286,30286,"Harrison","Service toward 95th",936,"Red",30286,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:18:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70338,30286,30286,"Harrison","Service toward 95th",926,"Red",30286,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:25:33-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70339,30286,30286,"Harrison","Service toward 95th",937,"Red",30286,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:32:52-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70340,30285,30285,"Harrison","Service toward Howard",944,"Red",30285,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:19:39-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70341,30285,30285,"Harrison","Service toward Howard",838,"Red",30285,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:25:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70342,30174,30174,"Howard","Service toward 95th",939,"Red",30174,"95th/Dan Ryan",5,"2012-10-31 23:16:00-05","2012-10-31 23:22:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70343,30110,30110,"Jackson","Service toward 95th",936,"Red",30110,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:17:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70344,30110,30110,"Jackson","Service toward 95th",926,"Red",30110,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:24:33-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70345,30110,30110,"Jackson","Service toward 95th",937,"Red",30110,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:31:52-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70346,30109,30109,"Jackson","Service toward Howard",944,"Red",30109,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:20:39-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70347,30109,30109,"Jackson","Service toward Howard",838,"Red",30109,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:26:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70348,30228,30228,"Jarvis","Service toward 95th",939,"Red",30228,"95th/Dan Ryan",5,"2012-10-31 23:16:01-05","2012-10-31 23:22:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70349,30227,30227,"Jarvis","Service toward Howard",939,"Red",30227,"Howard",1,"2012-10-31 23:14:54-05","2012-10-31 23:16:54-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70350,30227,30227,"Jarvis","Service toward Howard",832,"Red",30227,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:20:11-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70351,30227,30227,"Jarvis","Service toward Howard",927,"Red",30227,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:22:11-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70352,30227,30227,"Jarvis","Service toward Howard",835,"Red",30227,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:23:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70353,30227,30227,"Jarvis","Service toward Howard",834,"Red",30227,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:26:25-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
70354,30290,30290,"Lake","Service toward 95th",926,"Red",30290,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:22:33-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70355,30290,30290,"Lake","Service toward 95th",937,"Red",30290,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:28:52-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70356,30289,30289,"Lake","Service toward Howard",837,"Red",30289,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:16:45-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70357,30289,30289,"Lake","Service toward Howard",944,"Red",30289,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:22:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70358,30289,30289,"Lake","Service toward Howard",838,"Red",30289,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:28:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70359,30252,30252,"Loyola","Service toward 95th",939,"Red",30252,"95th/Dan Ryan",5,"2012-10-31 23:16:01-05","2012-10-31 23:25:01-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70360,30251,30251,"Loyola","Service toward Howard",835,"Red",30251,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:17:56-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70361,30251,30251,"Loyola","Service toward Howard",927,"Red",30251,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:16:11-05",1,0,0,1,0,"2012-11-21 00:00:00-06"
70362,30251,30251,"Loyola","Service toward Howard",834,"Red",30251,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:20:25-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70363,30251,30251,"Loyola","Service toward Howard",836,"Red",30251,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:31:56-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70364,30212,30212,"Monroe","Service toward 95th",936,"Red",30212,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:16:28-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70365,30212,30212,"Monroe","Service toward 95th",926,"Red",30212,"95th/Dan Ryan",5,"2012-10-31 23:15:33-05","2012-10-31 23:23:33-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70366,30212,30212,"Monroe","Service toward 95th",937,"Red",30212,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:30:52-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70367,30211,30211,"Monroe","Service toward Howard",837,"Red",30211,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:16:45-05",1,0,0,0,0,"2012-11-21 00:00:00-06"
70368,30211,30211,"Monroe","Service toward Howard",944,"Red",30211,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:21:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70369,30211,30211,"Monroe","Service toward Howard",838,"Red",30211,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:27:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70370,30021,30021,"Morse","Service toward 95th",939,"Red",30021,"95th/Dan Ryan",5,"2012-10-31 23:16:00-05","2012-10-31 23:23:00-05",0,1,0,0,0,"2012-11-21 00:00:00-06"
70371,30020,30020,"Morse","Service toward Howard",832,"Red",30020,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:18:11-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70372,30020,30020,"Morse","Service toward Howard",927,"Red",30020,"Howard",1,"2012-10-31 23:15:11-05","2012-10-31 23:19:11-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70373,30020,30020,"Morse","Service toward Howard",835,"Red",30020,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:20:56-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70374,30020,30020,"Morse","Service toward Howard",834,"Red",30020,"Howard",1,"2012-10-31 23:15:25-05","2012-10-31 23:23:25-05",0,0,0,3,0,"2012-11-21 00:00:00-06"
70375,30020,30020,"Morse","Service toward Howard",836,"Red",30020,"Howard",1,"2012-10-31 23:15:56-05","2012-10-31 23:34:56-05",0,0,0,4,0,"2012-11-21 00:00:00-06"
70376,30126,30126,"North/Clybourn","Service toward 95th",937,"Red",30126,"95th/Dan Ryan",5,"2012-10-31 23:15:52-05","2012-10-31 23:21:52-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70377,30126,30126,"North/Clybourn","Service toward 95th",830,"Red",30126,"95th/Dan Ryan",5,"2012-10-31 23:15:26-05","2012-10-31 23:28:26-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70378,30125,30125,"North/Clybourn","Service toward Howard",837,"Red",30125,"Howard",1,"2012-10-31 23:15:45-05","2012-10-31 23:22:45-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70379,30125,30125,"North/Clybourn","Service toward Howard",944,"Red",30125,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:28:39-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70380,30269,30269,"Roosevelt","Subway service toward Howard",944,"Red",30269,"Howard",1,"2012-10-31 23:15:39-05","2012-10-31 23:17:39-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
70381,30269,30269,"Roosevelt","Subway service toward Howard",838,"Red",30269,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:24:50-05",0,0,0,1,0,"2012-11-21 00:00:00-06"
70382,30269,30269,"Roosevelt","Subway service toward Howard",839,"Red",30269,"Howard",1,"2012-10-31 23:15:50-05","2012-10-31 23:34:50-05",0,0,0,2,0,"2012-11-21 00:00:00-06"
70383,30270,30270,"Roosevelt","Subway service toward 95th",936,"Red",30270,"95th/Dan Ryan",5,"2012-10-31 23:15:28-05","2012-10-31 23:19:28-05",0,0,0,0,0,"2012-11-21 00:00:00-06"
